LIBNAME,MEMNAME,MEMLABEL,TYPEMEM,NAME,TYPE,LENGTH,VARNUM,LABEL,FORMAT,FORMATL,FORMATD,INFORMAT,INFORML,INFORMD,JUST,NPOS,NOBS,ENGINE,CRDATE,MODATE,DELOBS,IDXUSAGE,MEMTYPE,IDXCOUNT,PROTECT,FLAGS,COMPRESS,REUSE,SORTED,SORTEDBY,CHARSET,COLLATE,NODUPKEY,NODUPREC,ENCRYPT,POINTOBS,GENMAX,GENNUM,GENNEXT,TRANSCOD
DT,INDEXLOOKUP,,,ENR_START_DATE,1,8,9,Date of the Beginning of Continuous Enrollment Period,MMDDYY,10,0,,0,0,1,24,60010,V9,28SEP17:11:32:47,28SEP17:11:32:47,0,NONE,DATA,0,---,---,NO,NO,1,,ANSI,,YES,NO,NO,YES,0,,,YES
DT,INDEXLOOKUP,,,PATID,2,20,3,Unique Patient Identification Number,,0,0,,0,0,0,85,60010,V9,28SEP17:11:32:47,28SEP17:11:32:47,0,NONE,DATA,0,---,---,NO,NO,1,3,ANSI,,YES,NO,NO,YES,0,,,YES
DT,INDEXLOOKUP,,,SEX,2,2,7,Administrative Sex,,0,0,,0,0,0,135,60010,V9,28SEP17:11:32:47,28SEP17:11:32:47,0,NONE,DATA,0,---,---,NO,NO,1,,ANSI,,YES,NO,NO,YES,0,,,YES
DT,INDEXLOOKUP,,,age,1,8,6,,,0,0,,0,0,1,8,60010,V9,28SEP17:11:32:47,28SEP17:11:32:47,0,NONE,DATA,0,---,---,NO,NO,1,,ANSI,,YES,NO,NO,YES,0,,,YES
DT,INDEXLOOKUP,,,database,2,10,1,,,0,0,,0,0,0,64,60010,V9,28SEP17:11:32:47,28SEP17:11:32:47,0,NONE,DATA,0,---,---,NO,NO,1,1,ANSI,,YES,NO,NO,YES,0,,,YES
DT,INDEXLOOKUP,,,exposure,2,11,2,,,0,0,,0,0,0,74,60010,V9,28SEP17:11:32:47,28SEP17:11:32:47,0,NONE,DATA,0,---,---,NO,NO,1,2,ANSI,,YES,NO,NO,YES,0,,,YES
DT,INDEXLOOKUP,,,indexDate,1,8,5,,MMDDYY,10,0,,0,0,1,0,60010,V9,28SEP17:11:32:47,28SEP17:11:32:47,0,NONE,DATA,0,---,---,NO,NO,1,5,ANSI,,YES,NO,NO,YES,0,,,YES
DT,INDEXLOOKUP,,,indexGNN,2,30,4,,,0,0,,0,0,0,105,60010,V9,28SEP17:11:32:47,28SEP17:11:32:47,0,NONE,DATA,0,---,---,NO,NO,1,4,ANSI,,YES,NO,NO,YES,0,,,YES
DT,INDEXLOOKUP,,,indexID,1,8,13,,,0,0,,0,0,1,56,60010,V9,28SEP17:11:32:47,28SEP17:11:32:47,0,NONE,DATA,0,---,---,NO,NO,1,,ANSI,,YES,NO,NO,YES,0,,,YES
DT,OUTCOME_CANCER,,,Def_2,1,3,14,,,0,0,,0,0,1,53,18072,V9,29SEP17:06:58:15,29SEP17:06:58:15,0,NONE,DATA,0,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
DT,OUTCOME_CANCER,,,Def_1a,1,3,2,,,0,0,,0,0,1,32,18072,V9,29SEP17:06:58:15,29SEP17:06:58:15,0,NONE,DATA,0,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
DT,OUTCOME_CANCER,,,Def_1b,1,3,5,,,0,0,,0,0,1,35,18072,V9,29SEP17:06:58:15,29SEP17:06:58:15,0,NONE,DATA,0,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
DT,OUTCOME_CANCER,,,Def_1c,1,3,7,,,0,0,,0,0,1,38,18072,V9,29SEP17:06:58:15,29SEP17:06:58:15,0,NONE,DATA,0,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
DT,OUTCOME_CANCER,,,Def_1d,1,3,8,,,0,0,,0,0,1,41,18072,V9,29SEP17:06:58:15,29SEP17:06:58:15,0,NONE,DATA,0,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
DT,OUTCOME_CANCER,,,Def_1e,1,3,9,,,0,0,,0,0,1,44,18072,V9,29SEP17:06:58:15,29SEP17:06:58:15,0,NONE,DATA,0,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
DT,OUTCOME_CANCER,,,Def_1f,1,3,10,,,0,0,,0,0,1,47,18072,V9,29SEP17:06:58:15,29SEP17:06:58:15,0,NONE,DATA,0,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
DT,OUTCOME_CANCER,,,Def_1g,1,3,12,,,0,0,,0,0,1,50,18072,V9,29SEP17:06:58:15,29SEP17:06:58:15,0,NONE,DATA,0,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
DT,OUTCOME_CANCER,,,cancer,2,20,15,,,0,0,,0,0,0,56,18072,V9,29SEP17:06:58:15,29SEP17:06:58:15,0,NONE,DATA,0,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
DT,OUTCOME_CANCER,,,exposureID,1,8,1,,,0,0,,0,0,1,0,18072,V9,29SEP17:06:58:15,29SEP17:06:58:15,0,NONE,DATA,0,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
DT,OUTCOME_CANCER,,,outcome,2,20,17,,,0,0,,0,0,0,76,18072,V9,29SEP17:06:58:15,29SEP17:06:58:15,0,NONE,DATA,0,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
DT,OUTCOME_CANCER,,,outcome_date,1,4,3,Beginning Date of Service,MMDDYY,10,0,,0,0,1,8,18072,V9,29SEP17:06:58:15,29SEP17:06:58:15,0,NONE,DATA,0,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
DT,OUTCOME_CANCER,,,outcome_start_date,1,4,16,,MMDDYY,10,0,,0,0,1,28,18072,V9,29SEP17:06:58:15,29SEP17:06:58:15,0,NONE,DATA,0,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
DT,OUTCOME_CANCER,,,outcome_start_date2,1,4,13,,MMDDYY,10,0,,0,0,1,24,18072,V9,29SEP17:06:58:15,29SEP17:06:58:15,0,NONE,DATA,0,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
DT,OUTCOME_CANCER,,,outcome_start_date1a,1,4,4,,MMDDYY,10,0,,0,0,1,12,18072,V9,29SEP17:06:58:15,29SEP17:06:58:15,0,NONE,DATA,0,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
DT,OUTCOME_CANCER,,,outcome_start_date1b,1,4,6,,MMDDYY,10,0,,0,0,1,16,18072,V9,29SEP17:06:58:15,29SEP17:06:58:15,0,NONE,DATA,0,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
DT,OUTCOME_CANCER,,,outcome_start_date1g,1,4,11,,MMDDYY,10,0,,0,0,1,20,18072,V9,29SEP17:06:58:15,29SEP17:06:58:15,0,NONE,DATA,0,---,---,NO,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASDMARDCOHORTSTDMPCD_EX2,,,AScohortDate,1,8,5,,MMDDYY,10,0,,0,0,1,8,962,SPDE,17MAY17:08:55:19,17MAY17:08:55:19,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASDMARDCOHORTSTDMPCD_EX2,,,ASdate,1,8,2,,MMDDYY,10,0,,0,0,1,0,962,SPDE,17MAY17:08:55:19,17MAY17:08:55:19,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASDMARDCOHORTSTDMPCD_EX2,,,DEATH_DATE,1,4,6,Patient Date of Death,MMDDYY,10,0,,0,0,1,48,962,SPDE,17MAY17:08:55:19,17MAY17:08:55:19,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASDMARDCOHORTSTDMPCD_EX2,,,ENR_END_DATE,1,4,4,Date of the End of the Continuous Enrollment Period,MMDDYY,10,0,,0,0,1,44,962,SPDE,17MAY17:08:55:19,17MAY17:08:55:19,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASDMARDCOHORTSTDMPCD_EX2,,,ENR_START_DATE,1,4,3,Date of the Beginning of Continuous Enrollment Period,MMDDYY,10,0,,0,0,1,40,962,SPDE,17MAY17:08:55:19,17MAY17:08:55:19,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASDMARDCOHORTSTDMPCD_EX2,,,PATID,2,20,1,Unique Patient Identification Number,,0,0,,0,0,0,52,962,SPDE,17MAY17:08:55:19,17MAY17:08:55:19,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASDMARDCOHORTSTDMPCD_EX2,,,SEX,2,2,7,Administrative Sex,,0,0,,0,0,0,72,962,SPDE,17MAY17:08:55:19,17MAY17:08:55:19,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASDMARDCOHORTSTDMPCD_EX2,,,age,1,8,8,,,0,0,,0,0,1,16,962,SPDE,17MAY17:08:55:19,17MAY17:08:55:19,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASDMARDCOHORTSTDMPCD_EX2,,,indexDate,1,8,10,,MMDDYY,10,0,,0,0,1,24,962,SPDE,17MAY17:08:55:19,17MAY17:08:55:19,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASDMARDCOHORTSTDMPCD_EX2,,,indexGNN,2,30,9,,,0,0,,0,0,0,74,962,SPDE,17MAY17:08:55:19,17MAY17:08:55:19,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASDMARDCOHORTSTDMPCD_EX2,,,obs_end,1,8,11,,MMDDYY,10,0,,0,0,1,32,962,SPDE,17MAY17:08:55:19,17MAY17:08:55:19,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASDMARDCOHORTSTDUCB_EX2,,,AScohortDate,1,8,5,,MMDDYY,10,0,,0,0,1,8,2045,SPDE,17MAY17:08:55:18,17MAY17:08:55:18,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASDMARDCOHORTSTDUCB_EX2,,,ASdate,1,8,2,,MMDDYY,10,0,,0,0,1,0,2045,SPDE,17MAY17:08:55:18,17MAY17:08:55:18,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASDMARDCOHORTSTDUCB_EX2,,,BIRTH_DATE,1,4,8,Patient Date of Birth,MMDDYY,10,0,,0,0,1,52,2045,SPDE,17MAY17:08:55:18,17MAY17:08:55:18,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASDMARDCOHORTSTDUCB_EX2,,,DEATH_DATE,1,4,6,Patient Date of Death,MMDDYY,10,0,,0,0,1,48,2045,SPDE,17MAY17:08:55:18,17MAY17:08:55:18,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASDMARDCOHORTSTDUCB_EX2,,,ENR_END_DATE,1,4,4,Date of the End of the Continuous Enrollment Period,MMDDYY,10,0,,0,0,1,44,2045,SPDE,17MAY17:08:55:18,17MAY17:08:55:18,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASDMARDCOHORTSTDUCB_EX2,,,ENR_START_DATE,1,4,3,Date of the Beginning of Continuous Enrollment Period,MMDDYY,10,0,,0,0,1,40,2045,SPDE,17MAY17:08:55:18,17MAY17:08:55:18,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASDMARDCOHORTSTDUCB_EX2,,,PATID,2,20,1,Unique Patient Identification Number,,0,0,,0,0,0,56,2045,SPDE,17MAY17:08:55:18,17MAY17:08:55:18,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASDMARDCOHORTSTDUCB_EX2,,,SEX,2,2,7,Administrative Sex,,0,0,,0,0,0,76,2045,SPDE,17MAY17:08:55:18,17MAY17:08:55:18,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASDMARDCOHORTSTDUCB_EX2,,,age,1,8,9,,,0,0,,0,0,1,16,2045,SPDE,17MAY17:08:55:18,17MAY17:08:55:18,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASDMARDCOHORTSTDUCB_EX2,,,indexDate,1,8,11,,MMDDYY,10,0,,0,0,1,24,2045,SPDE,17MAY17:08:55:18,17MAY17:08:55:18,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASDMARDCOHORTSTDUCB_EX2,,,indexGNN,2,30,10,,,0,0,,0,0,0,78,2045,SPDE,17MAY17:08:55:18,17MAY17:08:55:18,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASDMARDCOHORTSTDUCB_EX2,,,obs_end,1,8,12,,MMDDYY,10,0,,0,0,1,32,2045,SPDE,17MAY17:08:55:18,17MAY17:08:55:18,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASDMARDCOHORTSTD_SABR_EX2,,,AScohortDate,1,8,5,,MMDDYY,10,0,,0,0,1,8,5193,SPDE,17MAY17:08:55:21,17MAY17:08:55:21,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASDMARDCOHORTSTD_SABR_EX2,,,ASdate,1,8,2,,MMDDYY,10,0,,0,0,1,0,5193,SPDE,17MAY17:08:55:21,17MAY17:08:55:21,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASDMARDCOHORTSTD_SABR_EX2,,,BIRTH_DATE,1,4,7,,MMDDYY,10,0,,0,0,1,48,5193,SPDE,17MAY17:08:55:21,17MAY17:08:55:21,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASDMARDCOHORTSTD_SABR_EX2,,,DEATH_DATE,1,4,8,,MMDDYY,10,0,,0,0,1,52,5193,SPDE,17MAY17:08:55:21,17MAY17:08:55:21,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASDMARDCOHORTSTD_SABR_EX2,,,ENR_END_DATE,1,4,4,,MMDDYY,10,0,,0,0,1,44,5193,SPDE,17MAY17:08:55:21,17MAY17:08:55:21,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASDMARDCOHORTSTD_SABR_EX2,,,ENR_START_DATE,1,4,3,,MMDDYY,10,0,,0,0,1,40,5193,SPDE,17MAY17:08:55:21,17MAY17:08:55:21,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASDMARDCOHORTSTD_SABR_EX2,,,PATID,2,20,1,,,0,0,,0,0,0,56,5193,SPDE,17MAY17:08:55:21,17MAY17:08:55:21,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASDMARDCOHORTSTD_SABR_EX2,,,SEX,2,2,6,,,0,0,,0,0,0,76,5193,SPDE,17MAY17:08:55:21,17MAY17:08:55:21,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASDMARDCOHORTSTD_SABR_EX2,,,age,1,8,9,,,0,0,,0,0,1,16,5193,SPDE,17MAY17:08:55:21,17MAY17:08:55:21,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASDMARDCOHORTSTD_SABR_EX2,,,indexDate,1,8,11,,MMDDYY,10,0,,0,0,1,24,5193,SPDE,17MAY17:08:55:21,17MAY17:08:55:21,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASDMARDCOHORTSTD_SABR_EX2,,,indexGNN,2,30,10,,,0,0,,0,0,0,78,5193,SPDE,17MAY17:08:55:21,17MAY17:08:55:21,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASDMARDCOHORTSTD_SABR_EX2,,,obs_end,1,8,12,,MMDDYY,10,0,,0,0,1,32,5193,SPDE,17MAY17:08:55:21,17MAY17:08:55:21,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASNSAIDCOHORTSTDMPCD_EX2,,,AScohortDate,1,8,5,,MMDDYY,10,0,,0,0,1,8,4722,SPDE,17MAY17:08:55:19,17MAY17:08:55:19,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASNSAIDCOHORTSTDMPCD_EX2,,,ASdate,1,8,2,,MMDDYY,10,0,,0,0,1,0,4722,SPDE,17MAY17:08:55:19,17MAY17:08:55:19,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASNSAIDCOHORTSTDMPCD_EX2,,,DEATH_DATE,1,4,6,Patient Date of Death,MMDDYY,10,0,,0,0,1,48,4722,SPDE,17MAY17:08:55:19,17MAY17:08:55:19,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASNSAIDCOHORTSTDMPCD_EX2,,,ENR_END_DATE,1,4,4,Date of the End of the Continuous Enrollment Period,MMDDYY,10,0,,0,0,1,44,4722,SPDE,17MAY17:08:55:19,17MAY17:08:55:19,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASNSAIDCOHORTSTDMPCD_EX2,,,ENR_START_DATE,1,4,3,Date of the Beginning of Continuous Enrollment Period,MMDDYY,10,0,,0,0,1,40,4722,SPDE,17MAY17:08:55:19,17MAY17:08:55:19,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASNSAIDCOHORTSTDMPCD_EX2,,,PATID,2,20,1,Unique Patient Identification Number,,0,0,,0,0,0,52,4722,SPDE,17MAY17:08:55:19,17MAY17:08:55:19,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASNSAIDCOHORTSTDMPCD_EX2,,,SEX,2,2,7,Administrative Sex,,0,0,,0,0,0,72,4722,SPDE,17MAY17:08:55:19,17MAY17:08:55:19,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASNSAIDCOHORTSTDMPCD_EX2,,,age,1,8,8,,,0,0,,0,0,1,16,4722,SPDE,17MAY17:08:55:19,17MAY17:08:55:19,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASNSAIDCOHORTSTDMPCD_EX2,,,indexDate,1,8,10,,MMDDYY,10,0,,0,0,1,24,4722,SPDE,17MAY17:08:55:19,17MAY17:08:55:19,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASNSAIDCOHORTSTDMPCD_EX2,,,indexGNN,2,30,9,,,0,0,,0,0,0,74,4722,SPDE,17MAY17:08:55:19,17MAY17:08:55:19,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASNSAIDCOHORTSTDMPCD_EX2,,,obs_end,1,8,11,,MMDDYY,10,0,,0,0,1,32,4722,SPDE,17MAY17:08:55:19,17MAY17:08:55:19,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASNSAIDCOHORTSTDUCB_EX2,,,AScohortDate,1,8,5,,MMDDYY,10,0,,0,0,1,8,11044,SPDE,17MAY17:08:55:18,17MAY17:08:55:18,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASNSAIDCOHORTSTDUCB_EX2,,,ASdate,1,8,2,,MMDDYY,10,0,,0,0,1,0,11044,SPDE,17MAY17:08:55:18,17MAY17:08:55:18,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASNSAIDCOHORTSTDUCB_EX2,,,BIRTH_DATE,1,4,8,Patient Date of Birth,MMDDYY,10,0,,0,0,1,52,11044,SPDE,17MAY17:08:55:18,17MAY17:08:55:18,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASNSAIDCOHORTSTDUCB_EX2,,,DEATH_DATE,1,4,6,Patient Date of Death,MMDDYY,10,0,,0,0,1,48,11044,SPDE,17MAY17:08:55:18,17MAY17:08:55:18,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASNSAIDCOHORTSTDUCB_EX2,,,ENR_END_DATE,1,4,4,Date of the End of the Continuous Enrollment Period,MMDDYY,10,0,,0,0,1,44,11044,SPDE,17MAY17:08:55:18,17MAY17:08:55:18,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASNSAIDCOHORTSTDUCB_EX2,,,ENR_START_DATE,1,4,3,Date of the Beginning of Continuous Enrollment Period,MMDDYY,10,0,,0,0,1,40,11044,SPDE,17MAY17:08:55:18,17MAY17:08:55:18,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASNSAIDCOHORTSTDUCB_EX2,,,PATID,2,20,1,Unique Patient Identification Number,,0,0,,0,0,0,56,11044,SPDE,17MAY17:08:55:18,17MAY17:08:55:18,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASNSAIDCOHORTSTDUCB_EX2,,,SEX,2,2,7,Administrative Sex,,0,0,,0,0,0,76,11044,SPDE,17MAY17:08:55:18,17MAY17:08:55:18,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASNSAIDCOHORTSTDUCB_EX2,,,age,1,8,9,,,0,0,,0,0,1,16,11044,SPDE,17MAY17:08:55:18,17MAY17:08:55:18,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASNSAIDCOHORTSTDUCB_EX2,,,indexDate,1,8,11,,MMDDYY,10,0,,0,0,1,24,11044,SPDE,17MAY17:08:55:18,17MAY17:08:55:18,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASNSAIDCOHORTSTDUCB_EX2,,,indexGNN,2,30,10,,,0,0,,0,0,0,78,11044,SPDE,17MAY17:08:55:18,17MAY17:08:55:18,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASNSAIDCOHORTSTDUCB_EX2,,,obs_end,1,8,12,,MMDDYY,10,0,,0,0,1,32,11044,SPDE,17MAY17:08:55:18,17MAY17:08:55:18,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASNSAIDCOHORTSTD_SABR_EX2,,,AScohortDate,1,8,5,,MMDDYY,10,0,,0,0,1,8,27205,SPDE,17MAY17:08:55:22,17MAY17:08:55:22,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASNSAIDCOHORTSTD_SABR_EX2,,,ASdate,1,8,2,,MMDDYY,10,0,,0,0,1,0,27205,SPDE,17MAY17:08:55:22,17MAY17:08:55:22,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASNSAIDCOHORTSTD_SABR_EX2,,,BIRTH_DATE,1,4,7,,MMDDYY,10,0,,0,0,1,48,27205,SPDE,17MAY17:08:55:22,17MAY17:08:55:22,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASNSAIDCOHORTSTD_SABR_EX2,,,DEATH_DATE,1,4,8,,MMDDYY,10,0,,0,0,1,52,27205,SPDE,17MAY17:08:55:22,17MAY17:08:55:22,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASNSAIDCOHORTSTD_SABR_EX2,,,ENR_END_DATE,1,4,4,,MMDDYY,10,0,,0,0,1,44,27205,SPDE,17MAY17:08:55:22,17MAY17:08:55:22,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASNSAIDCOHORTSTD_SABR_EX2,,,ENR_START_DATE,1,4,3,,MMDDYY,10,0,,0,0,1,40,27205,SPDE,17MAY17:08:55:22,17MAY17:08:55:22,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASNSAIDCOHORTSTD_SABR_EX2,,,PATID,2,20,1,,,0,0,,0,0,0,56,27205,SPDE,17MAY17:08:55:22,17MAY17:08:55:22,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASNSAIDCOHORTSTD_SABR_EX2,,,SEX,2,2,6,,,0,0,,0,0,0,76,27205,SPDE,17MAY17:08:55:22,17MAY17:08:55:22,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASNSAIDCOHORTSTD_SABR_EX2,,,age,1,8,9,,,0,0,,0,0,1,16,27205,SPDE,17MAY17:08:55:22,17MAY17:08:55:22,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASNSAIDCOHORTSTD_SABR_EX2,,,indexDate,1,8,11,,MMDDYY,10,0,,0,0,1,24,27205,SPDE,17MAY17:08:55:22,17MAY17:08:55:22,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASNSAIDCOHORTSTD_SABR_EX2,,,indexGNN,2,30,10,,,0,0,,0,0,0,78,27205,SPDE,17MAY17:08:55:22,17MAY17:08:55:22,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASNSAIDCOHORTSTD_SABR_EX2,,,obs_end,1,8,12,,MMDDYY,10,0,,0,0,1,32,27205,SPDE,17MAY17:08:55:22,17MAY17:08:55:22,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASNOEXPCOHORTSTDMPCD_EX2,,,AScohortDate,1,8,5,,MMDDYY,10,0,,0,0,1,8,1593,SPDE,17MAY17:08:55:19,17MAY17:08:55:19,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASNOEXPCOHORTSTDMPCD_EX2,,,ASdate,1,8,2,,MMDDYY,10,0,,0,0,1,0,1593,SPDE,17MAY17:08:55:19,17MAY17:08:55:19,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
UCB,ASNOEXPCOHORTSTDMPCD_EX2,,,DEATH_DATE,1,4,6,Patient Date of Death,MMDDYY,10,0,,0,0,1,48,1593,SPDE,17MAY17:08:55:19,17MAY17:08:55:19,0,NONE,DATA,0,---,---,CHAR,NO,,,,,NO,NO,NO,YES,0,,,YES
